"country","species","indoor_host","outdoor_host","combined_host","host_unit","indoor_biting","outdoor_biting","indoor_outdoor_biting_units","combined_1830_2130","combined_2130_0030","combined_0030_0330","combined_0330_0630","citation"
"Viet Nam","Anopheles sundaicus complex",NA,NA,NA,"",1.27,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles barbirostris complex",NA,NA,NA,"",1.05,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles sinensis",NA,NA,NA,"",0.88,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles subpictus complex",NA,NA,NA,"",0.45,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0.93,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",0.35,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles aconitus",NA,NA,NA,"",0.2,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles sinensis",NA,NA,NA,"",0.17,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Maculatus Group",NA,NA,NA,"",0.12,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles annularis complex",NA,NA,NA,"",0.05,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles sinensis",NA,NA,NA,"",0.64,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles barbirostris complex",NA,NA,NA,"",0.33,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles dirus (formerly Sp. A)",NA,NA,NA,"",0.32,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles aconitus",NA,NA,NA,"",0.21,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Maculatus Group",NA,NA,NA,"",0.16,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",7.95,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles dirus (formerly Sp. A)",NA,NA,NA,"",1.3,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles sinensis",NA,NA,NA,"",0.84,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Anopheles aconitus",NA,NA,NA,"",0.13,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Viet Nam","Maculatus Group",NA,NA,NA,"",0.12,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Cambodia","Anopheles dirus (formerly Sp. A)",NA,NA,NA,"",0.64,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Cambodia","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0.62,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Cambodia","Anopheles aconitus",NA,NA,NA,"",0.34,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Cambodia","Maculatus Group",NA,NA,NA,"",0.19,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Cambodia","Anopheles barbirostris complex",NA,NA,NA,"",0.14,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Lao People's Democratic Republic","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",1.35,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Lao People's Democratic Republic","Anopheles dirus (formerly Sp. A)",NA,NA,NA,"",1,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Lao People's Democratic Republic","Anopheles aconitus",NA,NA,NA,"",0.81,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Lao People's Democratic Republic","Anopheles sinensis",NA,NA,NA,"",0.71,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Lao People's Democratic Republic","Anopheles barbirostris complex",NA,NA,NA,"",0.13,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Lao People's Democratic Republic","Maculatus Group",NA,NA,NA,"",0.08,1,"I:O","","","","","Trung, H.D., Bortel, W.V., Sochantha, T., Keokenchanh, K., Briët, O.J. and Coosemans, M. (2005).  Behavioural heterogeneity of Anopheles species in ecologically different localities in Southeast Asia: a challenge for vector control. Tropical Medicine & International Health, 10(3):251-62"
"Myanmar","Anopheles minimus complex",NA,NA,NA,"",1,3.6,"I:O","","","","","Myo Paing, Tun Lin, W. and Sebastian, A.A. (1988).  Behaviour of Anopheles minimus (Theobald) in relation to its role as vector of malaria in a forested foothill area of Burma. Tropical Biomedicine, 5:161-166"
"Myanmar","Anopheles minimus complex",NA,NA,NA,"",1,1.2,"I:O","","","","","Myo Paing, Tun Lin, W. and Sebastian, A.A. (1988).  Behaviour of Anopheles minimus (Theobald) in relation to its role as vector of malaria in a forested foothill area of Burma. Tropical Biomedicine, 5:161-166"
"Myanmar","Anopheles minimus complex",NA,NA,NA,"",1,3.3,"I:O","","","","","Myo Paing, Tun Lin, W. and Sebastian, A.A. (1988).  Behaviour of Anopheles minimus (Theobald) in relation to its role as vector of malaria in a forested foothill area of Burma. Tropical Biomedicine, 5:161-166"
"Myanmar","Anopheles aconitus",NA,NA,NA,"",15,85,"%","","","","","Smithuis, F.M., Kyaw, M.K., Phe, U.O., van der Broek, I., Katterman, N., Rogers, C., Almeida, P., Kager, P.A., Stepniewska, K., Lubell, Y., Simpson, J.A. and White, N.J. (2013).  Entomological determinants of insecticide-treated bed net effectiveness in Western Myanmar. Malaria Journal, 12(1):364"
"Myanmar","Anopheles annularis complex",NA,NA,NA,"",49,51,"%","","","","","Smithuis, F.M., Kyaw, M.K., Phe, U.O., van der Broek, I., Katterman, N., Rogers, C., Almeida, P., Kager, P.A., Stepniewska, K., Lubell, Y., Simpson, J.A. and White, N.J. (2013).  Entomological determinants of insecticide-treated bed net effectiveness in Western Myanmar. Malaria Journal, 12(1):364"
"Myanmar","Maculatus Group",NA,NA,NA,"",8,92,"%","","","","","Smithuis, F.M., Kyaw, M.K., Phe, U.O., van der Broek, I., Katterman, N., Rogers, C., Almeida, P., Kager, P.A., Stepniewska, K., Lubell, Y., Simpson, J.A. and White, N.J. (2013).  Entomological determinants of insecticide-treated bed net effectiveness in Western Myanmar. Malaria Journal, 12(1):364"
"Myanmar","Anopheles subpictus complex",NA,NA,NA,"",20,80,"%","","","","","Smithuis, F.M., Kyaw, M.K., Phe, U.O., van der Broek, I., Katterman, N., Rogers, C., Almeida, P., Kager, P.A., Stepniewska, K., Lubell, Y., Simpson, J.A. and White, N.J. (2013).  Entomological determinants of insecticide-treated bed net effectiveness in Western Myanmar. Malaria Journal, 12(1):364"
"Thailand","Anopheles minimus complex",NA,NA,NA,"",28.72,71.28,"%calc","","","","","Ratanatham, S., Upatham, E.S., Prasittisuk, C., Rojanasunan, W., Theerasilp, N., Tremongkol, A. and Viyanant, V. (1988).  Bionomics of Anopheles minimus and its role in malaria transmission in Thailand. The Southeast Asian Journal of Tropical Medicine and Public Health, 19(2):283-9"
"Thailand","Anopheles minimus complex",NA,NA,NA,"",31.53,68.47,"%calc","","","","","Rwegoshora, R.T., Sharpe, R.G., Baisley, K.J. and Kittayapong, P. (2002).  Biting behavior and seasonal variation in the abundance of Anopheles minimus species A and C in Thailand. The Southeast Asian Journal of Tropical Medicine and Public Health, 33(4):694-701"
"Thailand","Anopheles minimus complex",NA,NA,NA,"",34.32,65.68,"%calc","","","","","Rwegoshora, R.T., Sharpe, R.G., Baisley, K.J. and Kittayapong, P. (2002).  Biting behavior and seasonal variation in the abundance of Anopheles minimus species A and C in Thailand. The Southeast Asian Journal of Tropical Medicine and Public Health, 33(4):694-701"
"Thailand","Anopheles minimus complex",NA,NA,NA,"",62.04,37.96,"%calc","","","","","Rwegoshora, R.T., Sharpe, R.G., Baisley, K.J. and Kittayapong, P. (2002).  Biting behavior and seasonal variation in the abundance of Anopheles minimus species A and C in Thailand. The Southeast Asian Journal of Tropical Medicine and Public Health, 33(4):694-701"
"Thailand","Anopheles minimus complex",NA,NA,NA,"",61.57,38.43,"%calc","","","","","Rwegoshora, R.T., Sharpe, R.G., Baisley, K.J. and Kittayapong, P. (2002).  Biting behavior and seasonal variation in the abundance of Anopheles minimus species A and C in Thailand. The Southeast Asian Journal of Tropical Medicine and Public Health, 33(4):694-701"
"Thailand","Anopheles minimus complex",NA,NA,NA,"",48.57,51.43,"%calc","","","","","Rwegoshora, R.T., Sharpe, R.G., Baisley, K.J. and Kittayapong, P. (2002).  Biting behavior and seasonal variation in the abundance of Anopheles minimus species A and C in Thailand. The Southeast Asian Journal of Tropical Medicine and Public Health, 33(4):694-701"
"Thailand","Anopheles minimus complex",NA,NA,NA,"",49.65,50.35,"%calc","","","","","Rwegoshora, R.T., Sharpe, R.G., Baisley, K.J. and Kittayapong, P. (2002).  Biting behavior and seasonal variation in the abundance of Anopheles minimus species A and C in Thailand. The Southeast Asian Journal of Tropical Medicine and Public Health, 33(4):694-701"
"Thailand","Anopheles minimus complex",NA,NA,NA,"",57.78,42.22,"%calc","","","","","Rwegoshora, R.T., Sharpe, R.G., Baisley, K.J. and Kittayapong, P. (2002).  Biting behavior and seasonal variation in the abundance of Anopheles minimus species A and C in Thailand. The Southeast Asian Journal of Tropical Medicine and Public Health, 33(4):694-701"
"Thailand","Anopheles minimus complex",NA,NA,NA,"",56,44,"%calc","","","","","Rwegoshora, R.T., Sharpe, R.G., Baisley, K.J. and Kittayapong, P. (2002).  Biting behavior and seasonal variation in the abundance of Anopheles minimus species A and C in Thailand. The Southeast Asian Journal of Tropical Medicine and Public Health, 33(4):694-701"
"Thailand","Anopheles minimus complex",NA,NA,NA,"",59.66,40.34,"%calc","","","","","Rwegoshora, R.T., Sharpe, R.G., Baisley, K.J. and Kittayapong, P. (2002).  Biting behavior and seasonal variation in the abundance of Anopheles minimus species A and C in Thailand. The Southeast Asian Journal of Tropical Medicine and Public Health, 33(4):694-701"
"Thailand","Anopheles minimus complex",NA,NA,NA,"",59.87,40.13,"%calc","","","","","Rwegoshora, R.T., Sharpe, R.G., Baisley, K.J. and Kittayapong, P. (2002).  Biting behavior and seasonal variation in the abundance of Anopheles minimus species A and C in Thailand. The Southeast Asian Journal of Tropical Medicine and Public Health, 33(4):694-701"
"Thailand","Anopheles minimus complex",NA,NA,NA,"",47.97,52.03,"%calc","","","","","Rwegoshora, R.T., Sharpe, R.G., Baisley, K.J. and Kittayapong, P. (2002).  Biting behavior and seasonal variation in the abundance of Anopheles minimus species A and C in Thailand. The Southeast Asian Journal of Tropical Medicine and Public Health, 33(4):694-701"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",14.29,85.71,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",100,0,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",25,75,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",100,0,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
