"country","species","indoor_host","outdoor_host","combined_host","host_unit","indoor_biting","outdoor_biting","indoor_outdoor_biting_units","combined_1830_2130","combined_2130_0030","combined_0030_0330","combined_0330_0630","citation"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",100,0,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",20,80,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",100,0,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",3.8,96.2,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",30,70,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",61.54,38.46,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",44.68,55.32,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",23.68,76.32,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",40,60,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",28.57,71.43,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",66.67,33.33,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",9.52,90.48,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",5.63,94.37,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",3.13,96.88,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",2.56,97.44,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",5.56,94.44,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",11.76,88.24,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",28.72,71.28,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",33.33,66.67,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",19.15,80.85,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",0,100,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",14.29,85.71,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",1.92,98.08,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",6.25,93.75,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles harrisoni (formerly minimus Sp. C)",NA,NA,NA,"",2.86,97.14,"%calc","","","","","Sungvornyothin, S., Muenvorn, V., Garros, C., Manguin, S., Prabaripai, A., Bangs, M.J. and Chareonviriyaphap, T. (2006).  Trophic behavior and biting activity of the two sibling species of the Anopheles minimus complex in western Thailand. Journal of Vector Ecology, 31(2):252-61"
"Thailand","Anopheles dirus (formerly Sp. A)",NA,NA,NA,"",43.75,56.25,"%calc","","","","","Tananchai, C., Tisgratog, R., Juntarajumnong, W., Grieco, J.P., Manguin, S., Prabaripai, A. and Chareonviriyaphap, T. (2012).  Species diversity and biting activity of Anopheles dirus and Anopheles baimaii (Diptera: Culicidae) in a malaria prone area of western Thailand. Parasites & Vectors, 5(1):211"
"Thailand","Anopheles dirus (formerly Sp. A)",NA,NA,NA,"",66.67,33.33,"%calc","","","","","Tananchai, C., Tisgratog, R., Juntarajumnong, W., Grieco, J.P., Manguin, S., Prabaripai, A. and Chareonviriyaphap, T. (2012).  Species diversity and biting activity of Anopheles dirus and Anopheles baimaii (Diptera: Culicidae) in a malaria prone area of western Thailand. Parasites & Vectors, 5(1):211"
"Thailand","Anopheles dirus (formerly Sp. A)",NA,NA,NA,"",0,100,"%calc","","","","","Tananchai, C., Tisgratog, R., Juntarajumnong, W., Grieco, J.P., Manguin, S., Prabaripai, A. and Chareonviriyaphap, T. (2012).  Species diversity and biting activity of Anopheles dirus and Anopheles baimaii (Diptera: Culicidae) in a malaria prone area of western Thailand. Parasites & Vectors, 5(1):211"
"Thailand","Anopheles dirus (formerly Sp. A)",NA,NA,NA,"",40,60,"%calc","","","","","Tananchai, C., Tisgratog, R., Juntarajumnong, W., Grieco, J.P., Manguin, S., Prabaripai, A. and Chareonviriyaphap, T. (2012).  Species diversity and biting activity of Anopheles dirus and Anopheles baimaii (Diptera: Culicidae) in a malaria prone area of western Thailand. Parasites & Vectors, 5(1):211"
"Thailand","Anopheles dirus (formerly Sp. A)",NA,NA,NA,"",6.67,93.33,"%calc","","","","","Tananchai, C., Tisgratog, R., Juntarajumnong, W., Grieco, J.P., Manguin, S., Prabaripai, A. and Chareonviriyaphap, T. (2012).  Species diversity and biting activity of Anopheles dirus and Anopheles baimaii (Diptera: Culicidae) in a malaria prone area of western Thailand. Parasites & Vectors, 5(1):211"
"Thailand","Anopheles dirus (formerly Sp. A)",NA,NA,NA,"",19.35,80.65,"%calc","","","","","Tananchai, C., Tisgratog, R., Juntarajumnong, W., Grieco, J.P., Manguin, S., Prabaripai, A. and Chareonviriyaphap, T. (2012).  Species diversity and biting activity of Anopheles dirus and Anopheles baimaii (Diptera: Culicidae) in a malaria prone area of western Thailand. Parasites & Vectors, 5(1):211"
"Thailand","Anopheles dirus (formerly Sp. A)",NA,NA,NA,"",20.95,79.05,"%calc","","","","","Tananchai, C., Tisgratog, R., Juntarajumnong, W., Grieco, J.P., Manguin, S., Prabaripai, A. and Chareonviriyaphap, T. (2012).  Species diversity and biting activity of Anopheles dirus and Anopheles baimaii (Diptera: Culicidae) in a malaria prone area of western Thailand. Parasites & Vectors, 5(1):211"
"Thailand","Anopheles baimaii (formerly dirus Sp. D)",NA,NA,NA,"",25,75,"%calc","","","","","Tananchai, C., Tisgratog, R., Juntarajumnong, W., Grieco, J.P., Manguin, S., Prabaripai, A. and Chareonviriyaphap, T. (2012).  Species diversity and biting activity of Anopheles dirus and Anopheles baimaii (Diptera: Culicidae) in a malaria prone area of western Thailand. Parasites & Vectors, 5(1):211"
"Thailand","Anopheles baimaii (formerly dirus Sp. D)",NA,NA,NA,"",25,75,"%calc","","","","","Tananchai, C., Tisgratog, R., Juntarajumnong, W., Grieco, J.P., Manguin, S., Prabaripai, A. and Chareonviriyaphap, T. (2012).  Species diversity and biting activity of Anopheles dirus and Anopheles baimaii (Diptera: Culicidae) in a malaria prone area of western Thailand. Parasites & Vectors, 5(1):211"
"Thailand","Anopheles baimaii (formerly dirus Sp. D)",NA,NA,NA,"",100,0,"%calc","","","","","Tananchai, C., Tisgratog, R., Juntarajumnong, W., Grieco, J.P., Manguin, S., Prabaripai, A. and Chareonviriyaphap, T. (2012).  Species diversity and biting activity of Anopheles dirus and Anopheles baimaii (Diptera: Culicidae) in a malaria prone area of western Thailand. Parasites & Vectors, 5(1):211"
"Thailand","Anopheles baimaii (formerly dirus Sp. D)",NA,NA,NA,"",33.33,66.67,"%calc","","","","","Tananchai, C., Tisgratog, R., Juntarajumnong, W., Grieco, J.P., Manguin, S., Prabaripai, A. and Chareonviriyaphap, T. (2012).  Species diversity and biting activity of Anopheles dirus and Anopheles baimaii (Diptera: Culicidae) in a malaria prone area of western Thailand. Parasites & Vectors, 5(1):211"
"Thailand","Anopheles baimaii (formerly dirus Sp. D)",NA,NA,NA,"",14.29,85.71,"%calc","","","","","Tananchai, C., Tisgratog, R., Juntarajumnong, W., Grieco, J.P., Manguin, S., Prabaripai, A. and Chareonviriyaphap, T. (2012).  Species diversity and biting activity of Anopheles dirus and Anopheles baimaii (Diptera: Culicidae) in a malaria prone area of western Thailand. Parasites & Vectors, 5(1):211"
"Thailand","Anopheles baimaii (formerly dirus Sp. D)",NA,NA,NA,"",10,90,"%calc","","","","","Tananchai, C., Tisgratog, R., Juntarajumnong, W., Grieco, J.P., Manguin, S., Prabaripai, A. and Chareonviriyaphap, T. (2012).  Species diversity and biting activity of Anopheles dirus and Anopheles baimaii (Diptera: Culicidae) in a malaria prone area of western Thailand. Parasites & Vectors, 5(1):211"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",43.96,56.04,"%calc","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Maculatus Group",NA,NA,NA,"",27.42,72.58,"%calc","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",23.71,76.29,"%calc","","","","","Schultz, G.W. (1989).  Animal influence on man-biting rates at a malarious site in Palawan, Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 20(1):49-53"
"Philippines","Anopheles annularis complex",NA,NA,NA,"",2.22,97.78,"%calc","","","","","Schultz, G.W. (1989).  Animal influence on man-biting rates at a malarious site in Palawan, Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 20(1):49-53"
"Philippines","Anopheles subpictus complex",NA,NA,NA,"",0,100,"%calc","","","","","Schultz, G.W. (1989).  Animal influence on man-biting rates at a malarious site in Palawan, Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 20(1):49-53"
"Philippines","Maculatus Group",NA,NA,NA,"",0,100,"%calc","","","","","Schultz, G.W. (1989).  Animal influence on man-biting rates at a malarious site in Palawan, Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 20(1):49-53"
"Philippines","Anopheles balabacensis (leucosphyrus)",NA,NA,NA,"",40,60,"%calc","","","","","Schultz, G.W. (1989).  Animal influence on man-biting rates at a malarious site in Palawan, Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 20(1):49-53"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",44.6,55.4,"%","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",46.9,53.1,"%","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
