"country","species","indoor_host","outdoor_host","combined_host","host_unit","indoor_biting","outdoor_biting","indoor_outdoor_biting_units","combined_1830_2130","combined_2130_0030","combined_0030_0330","combined_0330_0630","citation"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",46,54,"%","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",67.3,32.7,"%","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Malaysia","Anopheles barbirostris complex",NA,NA,NA,"",0,100,"%calc","","","","","Tan, C.H., Vythilingam, I., Matusop, A., Chan, S.T. and Singh, B. (2008).  Bionomics of Anopheles latens in Kapit, Sarawak, Malaysian Borneo in relation to the transmission of zoonotic simian malaria parasite Plasmodium knowlesi. Malaria Journal, 7:52"
"Malaysia","Anopheles latens (leucospyrus)",NA,NA,NA,"",29.37,70.63,"%calc","","","","","Tan, C.H., Vythilingam, I., Matusop, A., Chan, S.T. and Singh, B. (2008).  Bionomics of Anopheles latens in Kapit, Sarawak, Malaysian Borneo in relation to the transmission of zoonotic simian malaria parasite Plasmodium knowlesi. Malaria Journal, 7:52"
"Malaysia","Maculatus Group",NA,NA,NA,"",0,100,"%calc","","","","","Tan, C.H., Vythilingam, I., Matusop, A., Chan, S.T. and Singh, B. (2008).  Bionomics of Anopheles latens in Kapit, Sarawak, Malaysian Borneo in relation to the transmission of zoonotic simian malaria parasite Plasmodium knowlesi. Malaria Journal, 7:52"
"Malaysia","Maculatus Group",NA,NA,NA,"",24.39,75.61,"%calc","","","","","Chiang, G.L., Loong, K.P., Chan, S.T., Eng, K.L. and Yap, H.H. (1991).  Capture-recapture studies with Anopheles maculatus Theobald (Diptera: Culicidae) the vector of malaria in peninsular Malaysia. The Southeast Asian Journal of Tropical Medicine and Public Health, 22(4):643-7"
"Malaysia","Anopheles aconitus",NA,NA,NA,"",0,100,"%calc","","","","","Jiram, A.I., Vythilingam, I., NoorAzian, Y.M., Yusof, Y.M., Azahari, A.H. and Fong, M.Y. (2012).  Entomologic investigation of Plasmodium knowlesi vectors in Kuala Lipis, Pahang, Malaysia. Malaria Journal, 11(1):213"
"Malaysia","Anopheles barbirostris complex",NA,NA,NA,"",0,100,"%calc","","","","","Jiram, A.I., Vythilingam, I., NoorAzian, Y.M., Yusof, Y.M., Azahari, A.H. and Fong, M.Y. (2012).  Entomologic investigation of Plasmodium knowlesi vectors in Kuala Lipis, Pahang, Malaysia. Malaria Journal, 11(1):213"
"Malaysia","Anopheles cracens (formerly dirus Sp. B)",NA,NA,NA,"",0,100,"%calc","","","","","Jiram, A.I., Vythilingam, I., NoorAzian, Y.M., Yusof, Y.M., Azahari, A.H. and Fong, M.Y. (2012).  Entomologic investigation of Plasmodium knowlesi vectors in Kuala Lipis, Pahang, Malaysia. Malaria Journal, 11(1):213"
"Malaysia","Anopheles leucosphyrus complex",NA,NA,NA,"",0,100,"%calc","","","","","Jiram, A.I., Vythilingam, I., NoorAzian, Y.M., Yusof, Y.M., Azahari, A.H. and Fong, M.Y. (2012).  Entomologic investigation of Plasmodium knowlesi vectors in Kuala Lipis, Pahang, Malaysia. Malaria Journal, 11(1):213"
"Malaysia","Maculatus Group",NA,NA,NA,"",0,100,"%calc","","","","","Jiram, A.I., Vythilingam, I., NoorAzian, Y.M., Yusof, Y.M., Azahari, A.H. and Fong, M.Y. (2012).  Entomologic investigation of Plasmodium knowlesi vectors in Kuala Lipis, Pahang, Malaysia. Malaria Journal, 11(1):213"
"Solomon Islands","Anopheles farauti complex",NA,NA,NA,"",1,1.97,"I:O","","","","","Kere, N.K., Arabola, A., Bakote'e, B., Qalo, O., Burkot, T.R., Webber, R.H. and Southgate, B.A. (1996).  Permethrin-impregnated bednets are more effective than DDT house-spraying to control malaria in Solomon Islands. Medical and Veterinary Entomology, 10(2):145-8"
"Solomon Islands","Anopheles farauti complex",NA,NA,NA,"",1,1.93,"I:O","","","","","Kere, N.K., Arabola, A., Bakote'e, B., Qalo, O., Burkot, T.R., Webber, R.H. and Southgate, B.A. (1996).  Permethrin-impregnated bednets are more effective than DDT house-spraying to control malaria in Solomon Islands. Medical and Veterinary Entomology, 10(2):145-8"
"Solomon Islands","Anopheles farauti complex",NA,NA,NA,"",1,1.76,"I:O","","","","","Kere, N.K., Arabola, A., Bakote'e, B., Qalo, O., Burkot, T.R., Webber, R.H. and Southgate, B.A. (1996).  Permethrin-impregnated bednets are more effective than DDT house-spraying to control malaria in Solomon Islands. Medical and Veterinary Entomology, 10(2):145-8"
"Solomon Islands","Anopheles farauti complex",NA,NA,NA,"",58.97,41.03,"%calc","","","","","Samarawickrema, W.A., Parkinson, A.D., Kere, N. and Galo, O. (1992).  Seasonal abundance and biting behaviour of Anopheles punctulatus  and An. koliensis in Malaita Province, Solomon Islands, and a trial of permethrin impregnated bednets against malaria transmission. Medical and Veterinary Entomology, 6(4):371-8"
"Solomon Islands","Anopheles punctulatus complex",NA,NA,NA,"",67.12,32.88,"%calc","","","","","Samarawickrema, W.A., Parkinson, A.D., Kere, N. and Galo, O. (1992).  Seasonal abundance and biting behaviour of Anopheles punctulatus  and An. koliensis in Malaita Province, Solomon Islands, and a trial of permethrin impregnated bednets against malaria transmission. Medical and Veterinary Entomology, 6(4):371-8"
"Solomon Islands","Anopheles koliensis",NA,NA,NA,"",58.16,41.84,"%calc","","","","","Samarawickrema, W.A., Parkinson, A.D., Kere, N. and Galo, O. (1992).  Seasonal abundance and biting behaviour of Anopheles punctulatus  and An. koliensis in Malaita Province, Solomon Islands, and a trial of permethrin impregnated bednets against malaria transmission. Medical and Veterinary Entomology, 6(4):371-8"
"Solomon Islands","Anopheles farauti (formerly No.1)",NA,NA,NA,"",48,52,"%calc","","","","","Bugoro, H., Ira'ofa, C., Mackenzie, D.O., Apairamo, A., Hevalao, W., Corcoran, S., Bobogare, A., Beebe, N.W., Russell, T.L., Chen, C.C. and Cooper, R.D. (2011).  Changes in vector species composition and current vector biology and behaviour will favour malaria elimination in Santa Isabel Province, Solomon Islands. Malaria Journal, 10(1):287"
"Solomon Islands","Anopheles farauti (formerly No.1)",NA,NA,NA,"",22.1,77.9,"%","","","","","Bugoro, H., Cooper, R.D., Butafa, C., Iro'ofa, C., Mackenzie, D.O., Chen, C.C. and Russell, T.L. (2011).  Bionomics of the malaria vector Anopheles farauti in Temotu Province, Solomon Islands: issues for malaria elimination. Malaria Journal, 10(1):133"
"Solomon Islands","Anopheles farauti (formerly No.1)",NA,NA,NA,"",43.2,56.8,"%","","","","","Bugoro, H., Cooper, R.D., Butafa, C., Iro'ofa, C., Mackenzie, D.O., Chen, C.C. and Russell, T.L. (2011).  Bionomics of the malaria vector Anopheles farauti in Temotu Province, Solomon Islands: issues for malaria elimination. Malaria Journal, 10(1):133"
"Solomon Islands","Anopheles farauti (formerly No.1)",NA,NA,NA,"",22.3,77.7,"%","","","","","Bugoro, H., Cooper, R.D., Butafa, C., Iro'ofa, C., Mackenzie, D.O., Chen, C.C. and Russell, T.L. (2011).  Bionomics of the malaria vector Anopheles farauti in Temotu Province, Solomon Islands: issues for malaria elimination. Malaria Journal, 10(1):133"
"Solomon Islands","Anopheles farauti (formerly No.1)",NA,NA,NA,"",35.7,64.3,"%","","","","","Bugoro, H., Cooper, R.D., Butafa, C., Iro'ofa, C., Mackenzie, D.O., Chen, C.C. and Russell, T.L. (2011).  Bionomics of the malaria vector Anopheles farauti in Temotu Province, Solomon Islands: issues for malaria elimination. Malaria Journal, 10(1):133"
"Solomon Islands","Anopheles farauti (formerly No.1)",NA,NA,NA,"",29,71,"%","","","","","Bugoro, H., Hii, J.L., Butafa, C., Iro'ofa, C., Apairamo, A., Cooper, R.D., Chen, C.C. and Russell, T.L. (2014).  The bionomics of the malaria vector Anopheles farauti in Northern Guadalcanal, Solomon Islands: issues for successful vector control. Malaria Journal, 13(1):56"
"Solomon Islands","Anopheles farauti (formerly No.1)",NA,NA,NA,"",31,69,"%","","","","","Bugoro, H., Hii, J.L., Butafa, C., Iro'ofa, C., Apairamo, A., Cooper, R.D., Chen, C.C. and Russell, T.L. (2014).  The bionomics of the malaria vector Anopheles farauti in Northern Guadalcanal, Solomon Islands: issues for successful vector control. Malaria Journal, 13(1):56"
"Solomon Islands","Anopheles farauti (formerly No.1)",NA,NA,NA,"",44,56,"%","","","","","Bugoro, H., Hii, J.L., Butafa, C., Iro'ofa, C., Apairamo, A., Cooper, R.D., Chen, C.C. and Russell, T.L. (2014).  The bionomics of the malaria vector Anopheles farauti in Northern Guadalcanal, Solomon Islands: issues for successful vector control. Malaria Journal, 13(1):56"
"Indonesia","Anopheles annularis complex",NA,NA,NA,"",66.67,33.33,"%calc","","","t","t","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Anopheles barbirostris complex",NA,NA,NA,"",40,60,"%calc","","","","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Maculatus Group",NA,NA,NA,"",0,100,"%calc","","","","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Anopheles subpictus complex",NA,NA,NA,"",56.96,43.04,"%calc","t","","","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Anopheles sundaicus complex",NA,NA,NA,"",0,100,"%calc","","","","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Anopheles annularis complex",NA,NA,NA,"",0,100,"%calc","","","","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Anopheles barbirostris complex",NA,NA,NA,"",100,0,"%calc","","","","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Anopheles subpictus complex",NA,NA,NA,"",58.33,41.67,"%calc","","t","t","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Anopheles sundaicus complex",NA,NA,NA,"",52.86,47.14,"%calc","t","","","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Anopheles aconitus",NA,NA,NA,"",45.26,54.74,"%calc","t","t","","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Anopheles annularis complex",NA,NA,NA,"",100,0,"%calc","","","","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Anopheles barbirostris complex",NA,NA,NA,"",30,70,"%calc","","","","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Anopheles flavirostris",NA,NA,NA,"",45.45,54.55,"%calc","","","","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Anopheles leucosphyrus complex",NA,NA,NA,"",100,0,"%calc","","","","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Maculatus Group",NA,NA,NA,"",20,80,"%calc","","","","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Anopheles subpictus complex",NA,NA,NA,"",33.33,66.67,"%calc","","","","","Barbara, K.A., Sukowati, S., Rusmiarto, S., Susapto, D., Bangs, M.J. and Kinzer, M.H. (2011).  Survey of Anopheles mosquitoes (Diptera:Culicidae) in West Sumba District, Indonesia. The Southeast Asian Journal of Tropical Medicine and Public Health, 42(1):71-82"
"Indonesia","Anopheles subpictus complex",NA,NA,NA,"",100,0,"%calc","","","","","Herdiana, H., Fuad, A., Asih, P.B., Zubaedah, S., Arisanti, R.R., Syafruddin, D., Kusnanto, H., Sumiwi, M.E., Yuniarti, T., Imran, A., Rahmadyani, R., Yani, M., Kusriastuti, R., Tarmizi, S.N., Laihad, F.J. and Hawley, W.A. (2013).  Progress towards malaria elimination in Sabang Municipality, Aceh, Indonesia. Malaria Journal, 12(1):42"
"Indonesia","Anopheles aconitus",NA,NA,NA,"",100,0,"%calc","","","","","Herdiana, H., Fuad, A., Asih, P.B., Zubaedah, S., Arisanti, R.R., Syafruddin, D., Kusnanto, H., Sumiwi, M.E., Yuniarti, T., Imran, A., Rahmadyani, R., Yani, M., Kusriastuti, R., Tarmizi, S.N., Laihad, F.J. and Hawley, W.A. (2013).  Progress towards malaria elimination in Sabang Municipality, Aceh, Indonesia. Malaria Journal, 12(1):42"
"Indonesia","Anopheles dirus complex",NA,NA,NA,"",0,100,"%calc","","","","","Herdiana, H., Fuad, A., Asih, P.B., Zubaedah, S., Arisanti, R.R., Syafruddin, D., Kusnanto, H., Sumiwi, M.E., Yuniarti, T., Imran, A., Rahmadyani, R., Yani, M., Kusriastuti, R., Tarmizi, S.N., Laihad, F.J. and Hawley, W.A. (2013).  Progress towards malaria elimination in Sabang Municipality, Aceh, Indonesia. Malaria Journal, 12(1):42"
"Indonesia","Anopheles sundaicus complex",NA,NA,NA,"",0,100,"%calc","","","","","Herdiana, H., Fuad, A., Asih, P.B., Zubaedah, S., Arisanti, R.R., Syafruddin, D., Kusnanto, H., Sumiwi, M.E., Yuniarti, T., Imran, A., Rahmadyani, R., Yani, M., Kusriastuti, R., Tarmizi, S.N., Laihad, F.J. and Hawley, W.A. (2013).  Progress towards malaria elimination in Sabang Municipality, Aceh, Indonesia. Malaria Journal, 12(1):42"
"Indonesia","Anopheles flavirostris",NA,NA,NA,"",0,100,"%calc","","","","","Herdiana, H., Fuad, A., Asih, P.B., Zubaedah, S., Arisanti, R.R., Syafruddin, D., Kusnanto, H., Sumiwi, M.E., Yuniarti, T., Imran, A., Rahmadyani, R., Yani, M., Kusriastuti, R., Tarmizi, S.N., Laihad, F.J. and Hawley, W.A. (2013).  Progress towards malaria elimination in Sabang Municipality, Aceh, Indonesia. Malaria Journal, 12(1):42"
"Indonesia","Anopheles flavirostris",NA,NA,NA,"",0,100,"%calc","","","","","Herdiana, H., Fuad, A., Asih, P.B., Zubaedah, S., Arisanti, R.R., Syafruddin, D., Kusnanto, H., Sumiwi, M.E., Yuniarti, T., Imran, A., Rahmadyani, R., Yani, M., Kusriastuti, R., Tarmizi, S.N., Laihad, F.J. and Hawley, W.A. (2013).  Progress towards malaria elimination in Sabang Municipality, Aceh, Indonesia. Malaria Journal, 12(1):42"
"Indonesia","Anopheles dirus complex",NA,NA,NA,"",0,100,"%calc","","","","","Herdiana, H., Fuad, A., Asih, P.B., Zubaedah, S., Arisanti, R.R., Syafruddin, D., Kusnanto, H., Sumiwi, M.E., Yuniarti, T., Imran, A., Rahmadyani, R., Yani, M., Kusriastuti, R., Tarmizi, S.N., Laihad, F.J. and Hawley, W.A. (2013).  Progress towards malaria elimination in Sabang Municipality, Aceh, Indonesia. Malaria Journal, 12(1):42"
"Indonesia","Anopheles minimus complex",NA,NA,NA,"",0,100,"%calc","","","","","Herdiana, H., Fuad, A., Asih, P.B., Zubaedah, S., Arisanti, R.R., Syafruddin, D., Kusnanto, H., Sumiwi, M.E., Yuniarti, T., Imran, A., Rahmadyani, R., Yani, M., Kusriastuti, R., Tarmizi, S.N., Laihad, F.J. and Hawley, W.A. (2013).  Progress towards malaria elimination in Sabang Municipality, Aceh, Indonesia. Malaria Journal, 12(1):42"
"Indonesia","Anopheles aconitus",NA,NA,NA,"",12.5,87.5,"%calc","","","","","Herdiana, H., Fuad, A., Asih, P.B., Zubaedah, S., Arisanti, R.R., Syafruddin, D., Kusnanto, H., Sumiwi, M.E., Yuniarti, T., Imran, A., Rahmadyani, R., Yani, M., Kusriastuti, R., Tarmizi, S.N., Laihad, F.J. and Hawley, W.A. (2013).  Progress towards malaria elimination in Sabang Municipality, Aceh, Indonesia. Malaria Journal, 12(1):42"
"Indonesia","Anopheles flavirostris",NA,NA,NA,"",100,0,"%calc","","","","","Herdiana, H., Fuad, A., Asih, P.B., Zubaedah, S., Arisanti, R.R., Syafruddin, D., Kusnanto, H., Sumiwi, M.E., Yuniarti, T., Imran, A., Rahmadyani, R., Yani, M., Kusriastuti, R., Tarmizi, S.N., Laihad, F.J. and Hawley, W.A. (2013).  Progress towards malaria elimination in Sabang Municipality, Aceh, Indonesia. Malaria Journal, 12(1):42"
"Indonesia","Anopheles aconitus",NA,NA,NA,"",0,100,"%calc","","","","","Herdiana, H., Fuad, A., Asih, P.B., Zubaedah, S., Arisanti, R.R., Syafruddin, D., Kusnanto, H., Sumiwi, M.E., Yuniarti, T., Imran, A., Rahmadyani, R., Yani, M., Kusriastuti, R., Tarmizi, S.N., Laihad, F.J. and Hawley, W.A. (2013).  Progress towards malaria elimination in Sabang Municipality, Aceh, Indonesia. Malaria Journal, 12(1):42"
"Papua New Guinea","Anopheles punctulatus complex",NA,NA,90,"HBI (%)",0.87,1,"I:O","","","","","Hii, J.L., Smith, T., Mai, A., Mellor, S., Lewis, D., Alexander, N. and Alpers, M.P. (1997).  Spatial and temporal variation in abundance of Anopheles (Diptera:Culicidae) in a malaria endemic area in Papua New Guinea. Journal of Medical Entomology, 34(2):193-205"
"Papua New Guinea","Anopheles koliensis",84.1,70.1,79,"HBI (%)",0.95,1,"I:O","","","","","Hii, J.L., Smith, T., Mai, A., Mellor, S., Lewis, D., Alexander, N. and Alpers, M.P. (1997).  Spatial and temporal variation in abundance of Anopheles (Diptera:Culicidae) in a malaria endemic area in Papua New Guinea. Journal of Medical Entomology, 34(2):193-205"
"Papua New Guinea","Anopheles farauti complex",NA,NA,88,"HBI (%)",0.72,1,"I:O","","","","","Hii, J.L., Smith, T., Mai, A., Mellor, S., Lewis, D., Alexander, N. and Alpers, M.P. (1997).  Spatial and temporal variation in abundance of Anopheles (Diptera:Culicidae) in a malaria endemic area in Papua New Guinea. Journal of Medical Entomology, 34(2):193-205"
"Papua New Guinea","Anopheles punctulatus complex",NA,NA,NA,"",50.21,49.79,"%calc","","","","","Bockarie, M., Kazura, J., Alexander, N., Dagoro, H., Bockarie, F., Perry, R. and Alpers, M. (1996).  Transmission dynamics of Wuchereria bancrofti in East Sepik Province, Papua New Guinea. American Journal of Tropical Medicine and Hygiene, 54(6):577-81"
"Papua New Guinea","Anopheles koliensis",NA,NA,NA,"",50.08,49.92,"%calc","","","","","Bockarie, M., Kazura, J., Alexander, N., Dagoro, H., Bockarie, F., Perry, R. and Alpers, M. (1996).  Transmission dynamics of Wuchereria bancrofti in East Sepik Province, Papua New Guinea. American Journal of Tropical Medicine and Hygiene, 54(6):577-81"
"China","Anopheles dirus complex",NA,NA,NA,"",1,2.79,"I:O","","t","","","Lin, C.F., He, Y.J., Tang, D.H. and Ji, W.Q. (2000).  Surveillance on Anopheles dirus in malaria hyperendemic areas in Hainan Province (1990-1994). Chinese Journal of Parasitic Disease and Control, 13(1):5-7"
"India","Anopheles dirus complex",NA,95.7,87.8,"HBI (%)",4.8,5,"I:O","t","t","t","","Dutta, P., Bhattacharyya, D.R., Khan, S.A., Sharma, C.K. and Mahanta, J. (1996).  Feeding patterns of Anopheles dirus, the major vector of forest malaria in north east India. The Southeast Asian Journal of Tropical Medicine and Public Health, 27(2):378-81"
"India","Anopheles sundaicus complex",NA,NA,NA,"",69.78,30.22,"%","","","","","Kumari, R. and Sharma, V.P. (1994).  Resting and biting habits of Anopheles sundaicus in Car Nicobar Island. Indian Journal of Malariology, 31(3):103-14"
